User-ID;ISBN;Book-Rating
240035;0440206154;0
240035;0440209803;5
240035;044021145X;0
240035;0440211727;5
240035;0440214041;5
240035;0440403278;0
240035;0446310786;0
240035;0446350109;5
240035;0446354732;5
240035;0446363669;0
240035;0446364762;5
240035;0446603392;0
240035;0446609323;0
240035;0449006522;0
240035;0451153553;5
240035;0451163966;0
240035;0451166582;5
240035;0451167317;5
240035;0451169530;9
240035;0451170385;0
240035;0451181379;0
240035;0451184963;5
240035;0451186362;5
240035;0553211404;0
240035;0553213105;0
240035;0553250426;8
240035;0553250531;8
240035;0553260960;8
240035;0553278274;5
240035;0553289411;7
240035;0553572997;0
240035;0553580221;0
240035;0553582127;5
240035;0671002481;0
240035;0671016776;5
240035;0671023616;0
240035;0671027573;5
240035;0671042858;5
240035;0671519816;5
240035;067155302X;0
240035;0671553046;5
240035;0671743058;0
240035;0671822209;0
240035;0671894455;0
240035;0679434046;0
240035;0679774025;0
240035;0805063897;0
240035;0812550706;8
240035;0812575717;0
240035;1573229326;0
240051;0060987103;8
240051;0140039589;0
240051;0345384466;0
240051;0345397819;0
240051;0345409671;0
240051;0385493800;0
240051;0385504209;0
240051;0425158594;0
240051;0449002411;0
240051;0553287303;0
240051;0553297260;0
240051;0671020293;5
240051;0671534718;5
240051;0671534726;5
240051;0671534734;3
240051;0671534742;5
240051;0671758896;0
240051;0684835983;0
240051;0743206029;7
240051;0786868015;8
240051;0971880107;0
240098;0312144075;10
240098;0312201656;0
240098;0380718340;0
240098;0385336810;0
240098;0440211727;0
240098;044023722X;7
240107;0345339703;9
240107;0440215625;2
240107;0515103292;5
240107;0553260111;10
240107;0553576143;7
240107;0609610597;8
240113;0060929790;0
240113;014025448X;0
240113;0142002267;7
240113;0312144075;8
240113;0312265859;0
240113;0312306326;0
240113;0312966091;7
240113;0312966970;0
240113;0312971346;0
240113;0312980140;0
240113;0345361792;0
240113;0425132048;0
240113;042516098X;0
240113;0446601241;0
240113;0449005615;0
240113;0449219364;0
240113;0449223604;7
240113;0451203593;0
240113;0553582143;0
240113;059035342X;8
240113;0671001795;8
240113;0771060548;0
240113;0804115761;0
240131;0060928336;0
240131;0099245027;0
240131;0312990456;9
240131;0316096199;8
240131;0316601950;0
240131;0316666343;0
240131;0316780375;0
240131;0345339681;0
240131;0345425308;0
240131;0380721643;8
240131;0385484518;0
240131;0385508042;0
240131;0385508417;0
240131;0440236673;8
240131;0446516538;0
240131;0446604801;0
240131;0446605239;0
240131;0446672211;9
240131;0553271636;0
240131;0553279556;0
240131;0553280368;0
240131;0553284789;0
240131;0671695126;0
240131;0671695142;0
240131;0671888587;0
240131;0679781587;8
240144;0060198133;0
240144;0061009059;0
240144;0140481346;3
240144;014100018X;0
240144;0142001740;0
240144;0142001805;10
240144;0142002267;8
240144;0156528207;0
240144;0312278586;0
240144;0312963009;0
240144;0312966091;0
240144;0312979096;0
240144;034529873X;0
240144;0345362861;0
240144;0345387554;0
240144;0345413369;0
240144;0345446666;0
240144;034545104X;3
240144;0380726254;0
240144;0385199570;0
240144;0385475721;0
240144;0385502532;0
240144;0385504209;0
240144;0393319296;7
240144;0399147195;8
240144;0399149155;0
240144;0425141233;0
240144;0425157539;0
240144;0425158632;0
240144;0439064872;0
240144;0439136350;10
240144;0439139597;10
240144;043935806X;10
240144;0439404371;0
240144;0440223571;10
240144;0440234743;0
240144;0440235596;9
240144;0440414806;9
240144;0440940001;10
240144;0440998050;10
240144;0441008534;0
240144;0441304834;6
240144;0446602612;0
240144;0446609145;0
240144;0449219364;10
240144;0451124383;0
240144;0451184726;0
240144;0451197399;0
240144;0515118656;0
240144;0515129941;0
240144;0515132268;0
240144;0553262505;0
240144;0553273914;0
240144;0553282476;0
240144;0553569910;0
240144;0553574663;0
240144;0553575090;0
240144;0553575384;10
240144;0553578022;0
240144;0553580884;0
240144;0590353403;10
240144;059035342X;10
240144;0671001795;0
240144;0671011367;0
240144;0671011375;0
240144;0671014919;0
240144;0671027360;8
240144;0671028367;0
240144;0671028375;0
240144;0671568833;0
240144;0671867156;0
240144;0679731148;0
240144;0679742298;0
240144;067976402X;0
240144;0684810387;0
240144;0684832291;0
240144;068484477X;0
240144;0743211375;0
240144;0743418131;0
240144;0743456866;0
240144;0749395990;0
240144;0786889551;0
240144;0786890436;0
240144;0805036504;8
240144;0811801802;9
240144;0811825558;9
240144;0877017883;10
240144;0971880107;0
240144;1400031354;0
240144;1400034779;0
240144;1551668246;0
240177;0316769487;0
240177;034538475X;0
240177;0451172817;7
240177;0451208765;0
240177;0684862719;0
240219;0060173289;10
240219;0060976845;10
240219;0142001740;9
240219;0312282990;9
240219;0316601950;10
240219;0345439104;10
240219;038079487X;0
240219;038531258X;10
240219;0385323638;5
240219;0385335482;0
240219;0446670251;10
240219;0446672211;0
240219;0452281903;7
240219;0553574639;0
240219;0553578308;8
240219;0670865796;0
240219;0671004530;8
240219;076790592X;0
240219;0804108749;8
240219;1558743669;0
240219;1558745157;8
240219;1573229571;8
240224;0060928336;0
240224;0345409973;0
240224;0375412530;6
240224;0375502238;0
240224;0380731851;7
240224;0440221595;9
240224;0446603929;0
240224;0446604801;0
240224;0446604844;8
240224;0446606324;10
240224;0446606383;0
240224;0446607657;10
240224;0446607711;8
240224;0553564528;0
240224;0688177859;8
240224;0743211383;0
240224;0804117683;0
240224;0971880107;5
240225;0385721420;0
240225;0440212561;10
240225;0440215625;10
240225;0440217563;10
240225;044022425X;10
240225;0451166892;0
240225;0743227441;10
240267;0060502258;0
240267;0060934417;10
240267;0061030430;0
240267;006109921X;0
240267;0066214440;0
240267;0142000205;0
240267;0312195516;0
240267;0312966091;0
240267;0316666343;10
240267;0345384377;0
240267;0345412214;0
240267;0345413873;0
240267;0373484003;0
240267;0375727345;0
240267;0425141233;0
240267;0425154092;0
240267;0440170796;0
240267;0440212359;0
240267;0440213991;0
240267;0440216745;8
240267;0440217520;0
240267;0446360856;0
240267;0446603589;10
240267;0449219364;0
240267;0449221490;0
240267;0449221504;0
240267;0449223795;0
240267;0449227421;0
240267;0451166892;0
240267;0451203771;0
240267;0515124893;6
240267;0515131229;0
240267;0553280368;0
240267;0553572326;9
240267;0553580191;0
240267;0553582143;0
240267;0671001132;0
240267;0671014196;0
240267;0671670646;0
240267;0671867172;6
240272;0156028778;3
240272;0312195516;10
240272;0385335482;0
240272;0440235162;5
240272;0452281903;8
240272;0786868619;0
240318;0312924585;9
240318;0316777730;8
240318;0440180295;8
240318;0440206154;9
240318;0553096060;6
240318;0553282476;0
240318;0671011367;6
240318;0805062971;9
240330;014016930X;8
240330;0446606243;0
240330;0553250426;0
240330;0553278002;0
240330;0767902521;0
240333;014028009X;9
240333;014100018X;8
240333;0156027321;9
240333;0312201656;0
240333;0345353145;6
240333;0345378482;7
240333;0375414053;10
240333;0440211727;0
240333;0670892963;0
240333;0684833395;0
240333;0684872153;0
240333;0743225406;0
240333;0749305401;8
240333;0786817070;8
240333;0786867647;9
240333;1573226521;9
240348;038079487X;0
240348;0385335482;8
240348;0385335881;0
240348;0385336179;0
240348;067976397X;0
240348;068484477X;0
240370;0060392452;8
240370;0060938455;9
240370;0316776963;4
240370;0345342968;6
240370;0385504209;9
240370;044021145X;0
240370;0440211727;0
240370;0451191153;9
240370;0553212451;8
240370;0553277472;8
240370;0684833395;0
240370;0802130208;5
240370;0805063897;10
240394;0140244824;0
240394;0156027321;3
240394;0385486804;5
240394;044021145X;8
240394;0446606243;8
240401;0060938455;10
240401;0062502182;0
240401;0151002290;0
240401;0375725849;0
240401;0440224764;0
240401;0440439884;5
240401;0446671002;0
240401;0452264464;8
240401;0590353403;10
240401;0671027360;0
240401;0684874350;5
240401;1573225789;5
240401;1573229326;0
240401;3257228007;10
240403;006099486X;4
240403;0064407667;7
240403;0064407675;8
240403;0064407683;8
240403;0345441265;0
240403;0385729332;5
240403;043935806X;10
240403;0439404371;0
240403;0440222656;0
240403;0446525731;8
240403;0446610100;9
240403;0451170385;0
240403;0671789422;0
240403;0688177751;5
240403;0786868015;0
240403;080411935X;8
240403;0805036504;0
240403;0842329129;0
240403;0877017883;10
240403;0971880107;0
240403;1576737330;2
240484;0380804697;7
240484;0425184226;8
240484;0440236053;8
240484;0515131229;5
240484;0515132020;4
240484;0553582526;7
240484;0671028375;8
240490;0380716542;0
240490;0446610038;0
240490;0446611212;0
240490;0553574574;0
240490;0671867172;0
240495;0380789019;0
240495;0385493800;3
240495;0440498058;0
240495;0452280621;0
240495;0553277472;7
240495;0553277537;10
240567;0060512822;9
240567;0060740450;0
240567;0060928336;0
240567;0060929871;2
240567;0060959037;8
240567;0061093327;8
240567;0061097314;0
240567;0066214440;0
240567;0140177396;8
240567;0140481346;6
240567;0142000205;8
240567;0142000663;8
240567;0142001740;10
240567;0156005891;9
240567;0312195516;8
240567;0312966091;0
240567;0312971346;9
240567;0312976275;9
240567;0312983867;8
240567;0312990456;9
240567;0316168815;10
240567;0316569321;8
240567;0316678104;0
240567;0316769487;9
240567;0316782505;9
240567;0316788228;8
240567;0345370775;7
240567;0345465083;10
240567;0375727345;8
240567;0380710218;10
240567;0385504209;10
240567;0399501487;8
240567;0425167720;6
240567;0425179672;0
240567;044021145X;5
240567;0440213525;8
240567;0440214041;5
240567;0440220602;5
240567;044022165X;6
240567;0440222656;9
240567;0440224624;8
240567;0440234743;5
240567;0440236673;6
240567;044023722X;8
240567;0440241073;5
240567;0440241537;5
240567;0446310786;8
240567;0446364193;6
240567;0446601241;8
240567;0446605484;9
240567;0446607657;7
240567;0446611212;7
240567;0446672211;9
240567;0451524934;8
240567;0451526341;8
240567;0452282152;4
240567;0452282829;8
240567;0553271636;0
240567;0553571656;0
240567;0553572997;7
240567;0671001795;9
240567;0671016652;9
240567;0671021001;7
240567;0671027360;7
240567;067169071X;5
240567;0679781587;8
240567;0684801523;5
240567;068484267X;10
240567;068484477X;7
240567;0684865742;8
240567;0743225325;7
240567;0743235150;0
240567;0743237188;0
240567;0804106304;8
240567;080411109X;9
240567;0805019375;0
240567;0805036377;0
240568;0060391626;0
240568;0060928336;0
240568;0060930535;0
240568;0060932759;0
240568;0060987561;0
240568;0140244824;0
240568;0142000205;0
240568;0156005891;0
240568;0156006529;10
240568;015600710X;10
240568;0156027321;0
240568;0312195516;0
240568;0316096199;0
240568;0316182540;0
240568;0316284955;0
240568;0316734837;10
240568;0316780375;0
240568;0316781010;10
240568;0316781266;0
240568;0316789089;0
240568;0316789844;0
240568;0316899984;0
240568;0345443284;0
240568;0375703055;5
240568;0375703063;0
240568;0375707972;0
240568;0380730138;0
240568;038079487X;5
240568;0385509510;0
240568;0385720106;0
240568;0425162443;6
240568;0425167313;0
240568;0440226104;10
240568;0446359866;0
240568;0446605239;0
240568;0446607193;0
240568;0446611808;5
240568;0446672211;10
240568;0451186923;0
240568;0451202341;0
240568;0452282829;0
240568;0553264079;0
240568;0553277243;0
240568;0671001132;6
240568;0671003755;0
240568;0671016652;0
240568;0671025333;5
240568;0671027387;0
240568;0671038184;7
240568;0671617028;10
240568;067169071X;6
240568;0671793535;5
240568;0671867091;8
240568;0671867172;6
240568;0671868691;5
240568;0679434046;10
240568;0679442790;0
240568;0684865742;0
240568;0743418131;5
240568;0743418174;0
240568;0743418204;0
240568;074343627X;0
240568;081297106X;0
240568;1551666839;7
240609;0142003727;0
240609;0373218958;8
240609;0446613436;7
240609;055358099X;8
240609;0553583956;7
240609;0688177751;5
240643;0060934417;0
240643;0060959037;8
240643;014025448X;0
240643;0142001740;0
240643;0142004235;0
240643;0316666343;0
240643;0316769487;8
240643;0345438329;8
240643;0375726403;0
240643;038550120X;9
240643;0385504209;0
240643;042510687X;0
240643;0425177173;8
240643;0446310786;9
240643;0446360589;0
240643;0446607657;7
240643;0446611913;0
240643;0446612545;8
240643;0525946829;6
240643;0671027360;0
240643;0743262174;10
240643;0786885688;6
240643;0802139256;0
240643;084233226X;8
240643;1573225789;8
240663;0312201656;10
240663;0330375253;8
240663;0345453387;6
240663;0449911519;7
240663;0553575384;10
240663;0671693816;0
240663;0671695304;6
240677;0060391626;10
240677;0060930535;9
240677;0066214440;9
240677;0375725784;0
240677;0385472951;8
240677;0802130208;10
240677;0805059555;8
240700;0064472272;8
240700;0064472795;8
240700;014131088X;6
240700;0345413377;9
240700;0380814021;9
240700;0385729332;8
240700;0394820371;9
240700;0439064864;8
240700;0439136350;8
240700;0439139597;10
240700;0440414806;7
240700;0440487617;7
240700;0440498058;7
240700;0446608955;9
240700;0553272535;8
240700;0553296981;8
240700;0590353403;8
240700;0671042858;9
240710;0060987529;0
240710;0156007754;0
240710;0312283709;0
240710;0316666343;0
240710;0345386108;0
240710;0380728133;0
240710;0380978415;0
240710;0449005615;10
240710;0688177751;0
240745;0140092323;0
240745;042513699X;7
240745;044022103X;0
240745;0449907481;8
240745;0679724362;9
240745;0679731725;9
240756;0373218036;5
240756;0373218192;0
240756;0440221471;5
240756;0446520802;9
240756;0451197399;6
240756;0515122491;0
240756;051513628X;0
240756;0515136379;8
240756;0515136530;9
240756;0553564528;0
240756;0553585118;0
240756;0786868716;0
240789;0345313151;10
240789;0345338588;10
240789;0380789035;7
240789;039592720X;9
240789;0743486226;0
240789;0786866845;0
240829;014028009X;0
240829;0312195516;0
240829;0312995423;0
240829;0316601950;0
240829;0316666343;0
240829;0316776963;0
240829;0345391055;0
240829;0373243286;0
240829;0380714752;8
240829;0380814803;0
240829;0385337116;0
240829;0385484518;0
240829;0385504209;0
240829;0425109720;0
240829;0425114236;7
240829;0425180050;0
240829;043935806X;0
240829;0440220602;0
240829;0440221315;0
240829;0440221471;0
240829;044651652X;0
240829;0446520802;0
240829;0446532452;0
240829;0446613053;0
240829;0515128546;0
240829;0670894605;0
240829;067101420X;0
240829;0671027360;0
240829;0671708635;9
240829;0743410181;0
240829;0743437640;0
240829;0786868716;0
240883;0316777730;0
240883;0374100128;0
240883;0385505833;0
240883;0451526341;5
240883;1400034779;7
240906;0061097861;0
240906;0312963009;7
240906;0345353145;0
240906;0345380371;8
240906;0345387554;0
240906;0345391055;6
240906;044021145X;8
240906;0440211727;0
240906;0440214041;7
240906;0446604402;0
240906;0449219461;0
240906;0671000314;6
240906;0671519816;7
241033;0316678104;0
241033;0440211727;0
241033;0440224764;7
241033;051511992X;6
241033;0671568175;0
241033;0842329129;0
241042;014028009X;0
241042;0312980140;7
241042;0345413903;0
241042;0345446860;8
241042;0375719180;8
241042;0440224705;8
241042;0446611476;0
241042;0449227545;0
241042;0553580884;6
241042;0671023616;9
241042;0679429220;7
241042;0688177751;0
241042;0786889616;0
241042;0805059555;5
241080;0425148297;10
241080;0425150984;10
241080;0440220602;9
241080;0440225825;10
241080;0446364193;9
241080;0451203593;10
241080;0515128546;8
241080;0515131229;9
241086;0156027321;0
241086;0375725849;0
241086;0385498721;9
241086;0385722192;9
241086;0393319296;9
241086;0515134279;7
241086;0805062971;10
241086;0971880107;0
241204;0060920084;7
241204;0060958022;9
241204;0312291639;5
241204;0345436911;0
241204;0385319037;0
241204;0385720920;0
241204;0385722192;9
241204;0425152251;9
241204;0446519138;6
241204;0446532231;8
241204;0451163966;8
241204;0452284449;6
241204;0552998486;8
241204;0553280414;8
241204;0553569031;0
241204;0553582801;0
241204;0671755064;0
241204;0688177859;0
241204;0767905385;7
241204;0811801802;8
241204;0877017883;8
241204;0971880107;0
241214;0140042393;0
241214;0140053204;0
241214;0425129586;0
241214;0439139600;9
241214;044651652X;8
241214;0446516538;8
241214;0446525537;0
241214;0449213943;0
241214;0452264464;9
241214;0684814994;0
241239;0060392452;0
241239;0060929871;0
241239;0330262130;10
241239;0330267388;10
241239;0671742515;8
241239;1573221112;0
241265;031298328X;5
241265;0312983301;8
241265;0316168815;0
241265;0380731851;8
241265;0385504209;8
241265;0446532231;7
241265;0553574663;8
241265;0971880107;7
241305;0140042598;0
241305;0316776963;0
241305;0394820371;10
241305;039592720X;0
241305;0440131480;0
241305;0553296981;9
241306;0345313860;9
241306;0345337662;9
241306;0345384350;0
241306;0345404319;0
241306;0345413903;0
241306;0345422317;0
241306;0425081818;0
241306;0425101452;0
241306;0425119653;0
241306;0425124347;0
241306;0425127583;0
241306;044021145X;0
241306;0440213525;0
241306;0440220602;0
241306;0440234743;0
241306;0446354678;0
241306;0446356832;0
241306;0446363669;0
241306;0446605409;0
241306;0446608890;0
241306;0451162145;0
241306;0451204301;0
241306;0451208765;10
241306;0553268880;0
241306;0553299506;0
241306;1558744630;0
241332;014100018X;0
241332;0345446860;0
241332;0375700757;0
241332;0446672211;0
241332;0767915054;8
241357;0061009059;7
241357;0140293248;0
241357;0312952716;0
241357;0316096199;0
241357;0316601950;8
241357;0316734837;0
241357;0385335482;6
241357;0385484518;10
241357;0440222656;0
241357;0440224764;7
241357;0440226104;8
